instant,dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,daily_rentals,year,month,hr,hourly_rentals
332,2011-11-28,Winter,0,11,0,1,Working Day,Clear,0.503478,0.490122,0.743043,0.142122,253,3614,3867,2011,11,23,46.0
333,2011-11-29,Winter,0,11,0,2,Working Day,Mist,0.458333,0.451375,0.830833,0.258092,96,2818,2914,2011,11,0,22.0
333,2011-11-29,Winter,0,11,0,2,Working Day,Mist,0.458333,0.451375,0.830833,0.258092,96,2818,2914,2011,11,1,17.0
333,2011-11-29,Winter,0,11,0,2,Working Day,Mist,0.458333,0.451375,0.830833,0.258092,96,2818,2914,2011,11,2,5.0
333,2011-11-29,Winter,0,11,0,2,Working Day,Mist,0.458333,0.451375,0.830833,0.258092,96,2818,2914,2011,11,3,2.0
333,2011-11-29,Winter,0,11,0,2,Working Day,Mist,0.458333,0.451375,0.830833,0.258092,96,2818,2914,2011,11,4,6.0
333,2011-11-29,Winter,0,11,0,2,Working Day,Mist,0.458333,0.451375,0.830833,0.258092,96,2818,2914,2011,11,5,22.0
333,2011-11-29,Winter,0,11,0,2,Working Day,Mist,0.458333,0.451375,0.830833,0.258092,96,2818,2914,2011,11,6,89.0
333,2011-11-29,Winter,0,11,0,2,Working Day,Mist,0.458333,0.451375,0.830833,0.258092,96,2818,2914,2011,11,7,342.0
333,2011-11-29,Winter,0,11,0,2,Working Day,Mist,0.458333,0.451375,0.830833,0.258092,96,2818,2914,2011,11,8,449.0
333,2011-11-29,Winter,0,11,0,2,Working Day,Mist,0.458333,0.451375,0.830833,0.258092,96,2818,2914,2011,11,9,202.0
333,2011-11-29,Winter,0,11,0,2,Working Day,Mist,0.458333,0.451375,0.830833,0.258092,96,2818,2914,2011,11,10,36.0
333,2011-11-29,Winter,0,11,0,2,Working Day,Mist,0.458333,0.451375,0.830833,0.258092,96,2818,2914,2011,11,11,11.0
333,2011-11-29,Winter,0,11,0,2,Working Day,Mist,0.458333,0.451375,0.830833,0.258092,96,2818,2914,2011,11,12,18.0
333,2011-11-29,Winter,0,11,0,2,Working Day,Mist,0.458333,0.451375,0.830833,0.258092,96,2818,2914,2011,11,13,22.0
333,2011-11-29,Winter,0,11,0,2,Working Day,Mist,0.458333,0.451375,0.830833,0.258092,96,2818,2914,2011,11,14,36.0
333,2011-11-29,Winter,0,11,0,2,Working Day,Mist,0.458333,0.451375,0.830833,0.258092,96,2818,2914,2011,11,15,65.0
333,2011-11-29,Winter,0,11,0,2,Working Day,Mist,0.458333,0.451375,0.830833,0.258092,96,2818,2914,2011,11,16,151.0
333,2011-11-29,Winter,0,11,0,2,Working Day,Mist,0.458333,0.451375,0.830833,0.258092,96,2818,2914,2011,11,17,354.0
333,2011-11-29,Winter,0,11,0,2,Working Day,Mist,0.458333,0.451375,0.830833,0.258092,96,2818,2914,2011,11,18,358.0
333,2011-11-29,Winter,0,11,0,2,Working Day,Mist,0.458333,0.451375,0.830833,0.258092,96,2818,2914,2011,11,19,250.0
333,2011-11-29,Winter,0,11,0,2,Working Day,Mist,0.458333,0.451375,0.830833,0.258092,96,2818,2914,2011,11,20,184.0
333,2011-11-29,Winter,0,11,0,2,Working Day,Mist,0.458333,0.451375,0.830833,0.258092,96,2818,2914,2011,11,21,125.0
333,2011-11-29,Winter,0,11,0,2,Working Day,Mist,0.458333,0.451375,0.830833,0.258092,96,2818,2914,2011,11,22,95.0
333,2011-11-29,Winter,0,11,0,2,Working Day,Mist,0.458333,0.451375,0.830833,0.258092,96,2818,2914,2011,11,23,53.0
334,2011-11-30,Winter,0,11,0,3,Working Day,Clear,0.325,0.311221,0.613333,0.271158,188,3425,3613,2011,11,0,24.0
334,2011-11-30,Winter,0,11,0,3,Working Day,Clear,0.325,0.311221,0.613333,0.271158,188,3425,3613,2011,11,1,8.0
334,2011-11-30,Winter,0,11,0,3,Working Day,Clear,0.325,0.311221,0.613333,0.271158,188,3425,3613,2011,11,2,5.0
334,2011-11-30,Winter,0,11,0,3,Working Day,Clear,0.325,0.311221,0.613333,0.271158,188,3425,3613,2011,11,3,1.0
334,2011-11-30,Winter,0,11,0,3,Working Day,Clear,0.325,0.311221,0.613333,0.271158,188,3425,3613,2011,11,4,5.0
334,2011-11-30,Winter,0,11,0,3,Working Day,Clear,0.325,0.311221,0.613333,0.271158,188,3425,3613,2011,11,5,22.0
334,2011-11-30,Winter,0,11,0,3,Working Day,Clear,0.325,0.311221,0.613333,0.271158,188,3425,3613,2011,11,6,103.0
334,2011-11-30,Winter,0,11,0,3,Working Day,Clear,0.325,0.311221,0.613333,0.271158,188,3425,3613,2011,11,7,285.0
334,2011-11-30,Winter,0,11,0,3,Working Day,Clear,0.325,0.311221,0.613333,0.271158,188,3425,3613,2011,11,8,478.0
334,2011-11-30,Winter,0,11,0,3,Working Day,Clear,0.325,0.311221,0.613333,0.271158,188,3425,3613,2011,11,9,193.0
334,2011-11-30,Winter,0,11,0,3,Working Day,Clear,0.325,0.311221,0.613333,0.271158,188,3425,3613,2011,11,10,110.0
334,2011-11-30,Winter,0,11,0,3,Working Day,Clear,0.325,0.311221,0.613333,0.271158,188,3425,3613,2011,11,11,122.0
334,2011-11-30,Winter,0,11,0,3,Working Day,Clear,0.325,0.311221,0.613333,0.271158,188,3425,3613,2011,11,12,160.0
334,2011-11-30,Winter,0,11,0,3,Working Day,Clear,0.325,0.311221,0.613333,0.271158,188,3425,3613,2011,11,13,147.0
334,2011-11-30,Winter,0,11,0,3,Working Day,Clear,0.325,0.311221,0.613333,0.271158,188,3425,3613,2011,11,14,112.0
334,2011-11-30,Winter,0,11,0,3,Working Day,Clear,0.325,0.311221,0.613333,0.271158,188,3425,3613,2011,11,15,115.0
334,2011-11-30,Winter,0,11,0,3,Working Day,Clear,0.325,0.311221,0.613333,0.271158,188,3425,3613,2011,11,16,226.0
334,2011-11-30,Winter,0,11,0,3,Working Day,Clear,0.325,0.311221,0.613333,0.271158,188,3425,3613,2011,11,17,380.0
334,2011-11-30,Winter,0,11,0,3,Working Day,Clear,0.325,0.311221,0.613333,0.271158,188,3425,3613,2011,11,18,376.0
334,2011-11-30,Winter,0,11,0,3,Working Day,Clear,0.325,0.311221,0.613333,0.271158,188,3425,3613,2011,11,19,279.0
334,2011-11-30,Winter,0,11,0,3,Working Day,Clear,0.325,0.311221,0.613333,0.271158,188,3425,3613,2011,11,20,190.0
334,2011-11-30,Winter,0,11,0,3,Working Day,Clear,0.325,0.311221,0.613333,0.271158,188,3425,3613,2011,11,21,135.0
334,2011-11-30,Winter,0,11,0,3,Working Day,Clear,0.325,0.311221,0.613333,0.271158,188,3425,3613,2011,11,22,87.0
334,2011-11-30,Winter,0,11,0,3,Working Day,Clear,0.325,0.311221,0.613333,0.271158,188,3425,3613,2011,11,23,50.0
335,2011-12-01,Winter,0,12,0,4,Working Day,Clear,0.3125,0.305554,0.524583,0.220158,182,3545,3727,2011,12,0,20.0
335,2011-12-01,Winter,0,12,0,4,Working Day,Clear,0.3125,0.305554,0.524583,0.220158,182,3545,3727,2011,12,1,10.0
335,2011-12-01,Winter,0,12,0,4,Working Day,Clear,0.3125,0.305554,0.524583,0.220158,182,3545,3727,2011,12,2,9.0
335,2011-12-01,Winter,0,12,0,4,Working Day,Clear,0.3125,0.305554,0.524583,0.220158,182,3545,3727,2011,12,3,7.0
335,2011-12-01,Winter,0,12,0,4,Working Day,Clear,0.3125,0.305554,0.524583,0.220158,182,3545,3727,2011,12,4,1.0
335,2011-12-01,Winter,0,12,0,4,Working Day,Clear,0.3125,0.305554,0.524583,0.220158,182,3545,3727,2011,12,5,24.0
335,2011-12-01,Winter,0,12,0,4,Working Day,Clear,0.3125,0.305554,0.524583,0.220158,182,3545,3727,2011,12,6,97.0
335,2011-12-01,Winter,0,12,0,4,Working Day,Clear,0.3125,0.305554,0.524583,0.220158,182,3545,3727,2011,12,7,276.0
335,2011-12-01,Winter,0,12,0,4,Working Day,Clear,0.3125,0.305554,0.524583,0.220158,182,3545,3727,2011,12,8,477.0
335,2011-12-01,Winter,0,12,0,4,Working Day,Clear,0.3125,0.305554,0.524583,0.220158,182,3545,3727,2011,12,9,224.0
335,2011-12-01,Winter,0,12,0,4,Working Day,Clear,0.3125,0.305554,0.524583,0.220158,182,3545,3727,2011,12,10,93.0
335,2011-12-01,Winter,0,12,0,4,Working Day,Clear,0.3125,0.305554,0.524583,0.220158,182,3545,3727,2011,12,11,102.0
335,2011-12-01,Winter,0,12,0,4,Working Day,Clear,0.3125,0.305554,0.524583,0.220158,182,3545,3727,2011,12,12,148.0
335,2011-12-01,Winter,0,12,0,4,Working Day,Clear,0.3125,0.305554,0.524583,0.220158,182,3545,3727,2011,12,13,154.0
335,2011-12-01,Winter,0,12,0,4,Working Day,Clear,0.3125,0.305554,0.524583,0.220158,182,3545,3727,2011,12,14,150.0
335,2011-12-01,Winter,0,12,0,4,Working Day,Clear,0.3125,0.305554,0.524583,0.220158,182,3545,3727,2011,12,15,154.0
335,2011-12-01,Winter,0,12,0,4,Working Day,Clear,0.3125,0.305554,0.524583,0.220158,182,3545,3727,2011,12,16,201.0
335,2011-12-01,Winter,0,12,0,4,Working Day,Clear,0.3125,0.305554,0.524583,0.220158,182,3545,3727,2011,12,17,418.0
335,2011-12-01,Winter,0,12,0,4,Working Day,Clear,0.3125,0.305554,0.524583,0.220158,182,3545,3727,2011,12,18,405.0
335,2011-12-01,Winter,0,12,0,4,Working Day,Clear,0.3125,0.305554,0.524583,0.220158,182,3545,3727,2011,12,19,228.0
335,2011-12-01,Winter,0,12,0,4,Working Day,Clear,0.3125,0.305554,0.524583,0.220158,182,3545,3727,2011,12,20,190.0
335,2011-12-01,Winter,0,12,0,4,Working Day,Clear,0.3125,0.305554,0.524583,0.220158,182,3545,3727,2011,12,21,162.0
335,2011-12-01,Winter,0,12,0,4,Working Day,Clear,0.3125,0.305554,0.524583,0.220158,182,3545,3727,2011,12,22,104.0
335,2011-12-01,Winter,0,12,0,4,Working Day,Clear,0.3125,0.305554,0.524583,0.220158,182,3545,3727,2011,12,23,73.0
336,2011-12-02,Winter,0,12,0,5,Working Day,Clear,0.314167,0.331433,0.625833,0.100754,268,3672,3940,2011,12,0,38.0
336,2011-12-02,Winter,0,12,0,5,Working Day,Clear,0.314167,0.331433,0.625833,0.100754,268,3672,3940,2011,12,1,15.0
336,2011-12-02,Winter,0,12,0,5,Working Day,Clear,0.314167,0.331433,0.625833,0.100754,268,3672,3940,2011,12,2,10.0
336,2011-12-02,Winter,0,12,0,5,Working Day,Clear,0.314167,0.331433,0.625833,0.100754,268,3672,3940,2011,12,3,1.0
336,2011-12-02,Winter,0,12,0,5,Working Day,Clear,0.314167,0.331433,0.625833,0.100754,268,3672,3940,2011,12,4,3.0
336,2011-12-02,Winter,0,12,0,5,Working Day,Clear,0.314167,0.331433,0.625833,0.100754,268,3672,3940,2011,12,5,23.0
336,2011-12-02,Winter,0,12,0,5,Working Day,Clear,0.314167,0.331433,0.625833,0.100754,268,3672,3940,2011,12,6,87.0
336,2011-12-02,Winter,0,12,0,5,Working Day,Clear,0.314167,0.331433,0.625833,0.100754,268,3672,3940,2011,12,7,205.0
336,2011-12-02,Winter,0,12,0,5,Working Day,Clear,0.314167,0.331433,0.625833,0.100754,268,3672,3940,2011,12,8,445.0
336,2011-12-02,Winter,0,12,0,5,Working Day,Clear,0.314167,0.331433,0.625833,0.100754,268,3672,3940,2011,12,9,246.0
336,2011-12-02,Winter,0,12,0,5,Working Day,Clear,0.314167,0.331433,0.625833,0.100754,268,3672,3940,2011,12,10,105.0
336,2011-12-02,Winter,0,12,0,5,Working Day,Clear,0.314167,0.331433,0.625833,0.100754,268,3672,3940,2011,12,11,160.0
336,2011-12-02,Winter,0,12,0,5,Working Day,Clear,0.314167,0.331433,0.625833,0.100754,268,3672,3940,2011,12,12,204.0
336,2011-12-02,Winter,0,12,0,5,Working Day,Clear,0.314167,0.331433,0.625833,0.100754,268,3672,3940,2011,12,13,207.0
336,2011-12-02,Winter,0,12,0,5,Working Day,Clear,0.314167,0.331433,0.625833,0.100754,268,3672,3940,2011,12,14,170.0
336,2011-12-02,Winter,0,12,0,5,Working Day,Clear,0.314167,0.331433,0.625833,0.100754,268,3672,3940,2011,12,15,199.0
336,2011-12-02,Winter,0,12,0,5,Working Day,Clear,0.314167,0.331433,0.625833,0.100754,268,3672,3940,2011,12,16,276.0
336,2011-12-02,Winter,0,12,0,5,Working Day,Clear,0.314167,0.331433,0.625833,0.100754,268,3672,3940,2011,12,17,411.0
336,2011-12-02,Winter,0,12,0,5,Working Day,Clear,0.314167,0.331433,0.625833,0.100754,268,3672,3940,2011,12,18,372.0
336,2011-12-02,Winter,0,12,0,5,Working Day,Clear,0.314167,0.331433,0.625833,0.100754,268,3672,3940,2011,12,19,265.0
336,2011-12-02,Winter,0,12,0,5,Working Day,Clear,0.314167,0.331433,0.625833,0.100754,268,3672,3940,2011,12,20,190.0
336,2011-12-02,Winter,0,12,0,5,Working Day,Clear,0.314167,0.331433,0.625833,0.100754,268,3672,3940,2011,12,21,111.0
336,2011-12-02,Winter,0,12,0,5,Working Day,Clear,0.314167,0.331433,0.625833,0.100754,268,3672,3940,2011,12,22,102.0
336,2011-12-02,Winter,0,12,0,5,Working Day,Clear,0.314167,0.331433,0.625833,0.100754,268,3672,3940,2011,12,23,95.0
337,2011-12-03,Winter,0,12,0,6,Weekend,Clear,0.299167,0.310604,0.612917,0.0957833,706,2908,3614,2011,12,0,75.0
337,2011-12-03,Winter,0,12,0,6,Weekend,Clear,0.299167,0.310604,0.612917,0.0957833,706,2908,3614,2011,12,1,71.0
337,2011-12-03,Winter,0,12,0,6,Weekend,Clear,0.299167,0.310604,0.612917,0.0957833,706,2908,3614,2011,12,2,50.0
337,2011-12-03,Winter,0,12,0,6,Weekend,Clear,0.299167,0.310604,0.612917,0.0957833,706,2908,3614,2011,12,3,9.0
337,2011-12-03,Winter,0,12,0,6,Weekend,Clear,0.299167,0.310604,0.612917,0.0957833,706,2908,3614,2011,12,4,8.0
337,2011-12-03,Winter,0,12,0,6,Weekend,Clear,0.299167,0.310604,0.612917,0.0957833,706,2908,3614,2011,12,5,6.0
337,2011-12-03,Winter,0,12,0,6,Weekend,Clear,0.299167,0.310604,0.612917,0.0957833,706,2908,3614,2011,12,6,11.0
337,2011-12-03,Winter,0,12,0,6,Weekend,Clear,0.299167,0.310604,0.612917,0.0957833,706,2908,3614,2011,12,7,26.0
337,2011-12-03,Winter,0,12,0,6,Weekend,Clear,0.299167,0.310604,0.612917,0.0957833,706,2908,3614,2011,12,8,63.0
337,2011-12-03,Winter,0,12,0,6,Weekend,Clear,0.299167,0.310604,0.612917,0.0957833,706,2908,3614,2011,12,9,124.0
337,2011-12-03,Winter,0,12,0,6,Weekend,Clear,0.299167,0.310604,0.612917,0.0957833,706,2908,3614,2011,12,10,195.0
337,2011-12-03,Winter,0,12,0,6,Weekend,Clear,0.299167,0.310604,0.612917,0.0957833,706,2908,3614,2011,12,11,275.0
337,2011-12-03,Winter,0,12,0,6,Weekend,Clear,0.299167,0.310604,0.612917,0.0957833,706,2908,3614,2011,12,12,358.0
337,2011-12-03,Winter,0,12,0,6,Weekend,Clear,0.299167,0.310604,0.612917,0.0957833,706,2908,3614,2011,12,13,292.0
337,2011-12-03,Winter,0,12,0,6,Weekend,Clear,0.299167,0.310604,0.612917,0.0957833,706,2908,3614,2011,12,14,343.0
337,2011-12-03,Winter,0,12,0,6,Weekend,Clear,0.299167,0.310604,0.612917,0.0957833,706,2908,3614,2011,12,15,337.0
337,2011-12-03,Winter,0,12,0,6,Weekend,Clear,0.299167,0.310604,0.612917,0.0957833,706,2908,3614,2011,12,16,305.0
337,2011-12-03,Winter,0,12,0,6,Weekend,Clear,0.299167,0.310604,0.612917,0.0957833,706,2908,3614,2011,12,17,232.0
337,2011-12-03,Winter,0,12,0,6,Weekend,Clear,0.299167,0.310604,0.612917,0.0957833,706,2908,3614,2011,12,18,224.0
337,2011-12-03,Winter,0,12,0,6,Weekend,Clear,0.299167,0.310604,0.612917,0.0957833,706,2908,3614,2011,12,19,175.0
337,2011-12-03,Winter,0,12,0,6,Weekend,Clear,0.299167,0.310604,0.612917,0.0957833,706,2908,3614,2011,12,20,127.0
337,2011-12-03,Winter,0,12,0,6,Weekend,Clear,0.299167,0.310604,0.612917,0.0957833,706,2908,3614,2011,12,21,109.0
337,2011-12-03,Winter,0,12,0,6,Weekend,Clear,0.299167,0.310604,0.612917,0.0957833,706,2908,3614,2011,12,22,114.0
337,2011-12-03,Winter,0,12,0,6,Weekend,Clear,0.299167,0.310604,0.612917,0.0957833,706,2908,3614,2011,12,23,85.0
338,2011-12-04,Winter,0,12,0,0,Weekend,Clear,0.330833,0.3491,0.775833,0.0839583,634,2851,3485,2011,12,0,83.0
338,2011-12-04,Winter,0,12,0,0,Weekend,Clear,0.330833,0.3491,0.775833,0.0839583,634,2851,3485,2011,12,1,74.0
338,2011-12-04,Winter,0,12,0,0,Weekend,Clear,0.330833,0.3491,0.775833,0.0839583,634,2851,3485,2011,12,2,62.0
338,2011-12-04,Winter,0,12,0,0,Weekend,Clear,0.330833,0.3491,0.775833,0.0839583,634,2851,3485,2011,12,3,41.0
338,2011-12-04,Winter,0,12,0,0,Weekend,Clear,0.330833,0.3491,0.775833,0.0839583,634,2851,3485,2011,12,4,11.0
338,2011-12-04,Winter,0,12,0,0,Weekend,Clear,0.330833,0.3491,0.775833,0.0839583,634,2851,3485,2011,12,5,4.0
338,2011-12-04,Winter,0,12,0,0,Weekend,Clear,0.330833,0.3491,0.775833,0.0839583,634,2851,3485,2011,12,6,4.0
338,2011-12-04,Winter,0,12,0,0,Weekend,Clear,0.330833,0.3491,0.775833,0.0839583,634,2851,3485,2011,12,7,26.0
338,2011-12-04,Winter,0,12,0,0,Weekend,Clear,0.330833,0.3491,0.775833,0.0839583,634,2851,3485,2011,12,8,55.0
338,2011-12-04,Winter,0,12,0,0,Weekend,Clear,0.330833,0.3491,0.775833,0.0839583,634,2851,3485,2011,12,9,126.0
338,2011-12-04,Winter,0,12,0,0,Weekend,Clear,0.330833,0.3491,0.775833,0.0839583,634,2851,3485,2011,12,10,216.0
338,2011-12-04,Winter,0,12,0,0,Weekend,Clear,0.330833,0.3491,0.775833,0.0839583,634,2851,3485,2011,12,11,254.0
338,2011-12-04,Winter,0,12,0,0,Weekend,Clear,0.330833,0.3491,0.775833,0.0839583,634,2851,3485,2011,12,12,329.0
338,2011-12-04,Winter,0,12,0,0,Weekend,Clear,0.330833,0.3491,0.775833,0.0839583,634,2851,3485,2011,12,13,357.0
338,2011-12-04,Winter,0,12,0,0,Weekend,Clear,0.330833,0.3491,0.775833,0.0839583,634,2851,3485,2011,12,14,323.0
338,2011-12-04,Winter,0,12,0,0,Weekend,Clear,0.330833,0.3491,0.775833,0.0839583,634,2851,3485,2011,12,15,296.0
338,2011-12-04,Winter,0,12,0,0,Weekend,Clear,0.330833,0.3491,0.775833,0.0839583,634,2851,3485,2011,12,16,330.0
338,2011-12-04,Winter,0,12,0,0,Weekend,Clear,0.330833,0.3491,0.775833,0.0839583,634,2851,3485,2011,12,17,245.0
338,2011-12-04,Winter,0,12,0,0,Weekend,Clear,0.330833,0.3491,0.775833,0.0839583,634,2851,3485,2011,12,18,171.0
338,2011-12-04,Winter,0,12,0,0,Weekend,Clear,0.330833,0.3491,0.775833,0.0839583,634,2851,3485,2011,12,19,173.0
338,2011-12-04,Winter,0,12,0,0,Weekend,Clear,0.330833,0.3491,0.775833,0.0839583,634,2851,3485,2011,12,20,124.0
338,2011-12-04,Winter,0,12,0,0,Weekend,Clear,0.330833,0.3491,0.775833,0.0839583,634,2851,3485,2011,12,21,72.0
338,2011-12-04,Winter,0,12,0,0,Weekend,Clear,0.330833,0.3491,0.775833,0.0839583,634,2851,3485,2011,12,22,64.0
338,2011-12-04,Winter,0,12,0,0,Weekend,Clear,0.330833,0.3491,0.775833,0.0839583,634,2851,3485,2011,12,23,45.0
339,2011-12-05,Winter,0,12,0,1,Working Day,Mist,0.385833,0.393925,0.827083,0.0622083,233,3578,3811,2011,12,0,24.0
339,2011-12-05,Winter,0,12,0,1,Working Day,Mist,0.385833,0.393925,0.827083,0.0622083,233,3578,3811,2011,12,1,12.0
339,2011-12-05,Winter,0,12,0,1,Working Day,Mist,0.385833,0.393925,0.827083,0.0622083,233,3578,3811,2011,12,2,8.0
339,2011-12-05,Winter,0,12,0,1,Working Day,Mist,0.385833,0.393925,0.827083,0.0622083,233,3578,3811,2011,12,3,2.0
339,2011-12-05,Winter,0,12,0,1,Working Day,Mist,0.385833,0.393925,0.827083,0.0622083,233,3578,3811,2011,12,4,7.0
339,2011-12-05,Winter,0,12,0,1,Working Day,Mist,0.385833,0.393925,0.827083,0.0622083,233,3578,3811,2011,12,5,25.0
339,2011-12-05,Winter,0,12,0,1,Working Day,Mist,0.385833,0.393925,0.827083,0.0622083,233,3578,3811,2011,12,6,90.0
339,2011-12-05,Winter,0,12,0,1,Working Day,Mist,0.385833,0.393925,0.827083,0.0622083,233,3578,3811,2011,12,7,283.0
339,2011-12-05,Winter,0,12,0,1,Working Day,Mist,0.385833,0.393925,0.827083,0.0622083,233,3578,3811,2011,12,8,404.0
339,2011-12-05,Winter,0,12,0,1,Working Day,Mist,0.385833,0.393925,0.827083,0.0622083,233,3578,3811,2011,12,9,190.0
339,2011-12-05,Winter,0,12,0,1,Working Day,Mist,0.385833,0.393925,0.827083,0.0622083,233,3578,3811,2011,12,10,87.0
339,2011-12-05,Winter,0,12,0,1,Working Day,Mist,0.385833,0.393925,0.827083,0.0622083,233,3578,3811,2011,12,11,123.0
339,2011-12-05,Winter,0,12,0,1,Working Day,Mist,0.385833,0.393925,0.827083,0.0622083,233,3578,3811,2011,12,12,154.0
339,2011-12-05,Winter,0,12,0,1,Working Day,Mist,0.385833,0.393925,0.827083,0.0622083,233,3578,3811,2011,12,13,171.0
339,2011-12-05,Winter,0,12,0,1,Working Day,Mist,0.385833,0.393925,0.827083,0.0622083,233,3578,3811,2011,12,14,133.0
339,2011-12-05,Winter,0,12,0,1,Working Day,Mist,0.385833,0.393925,0.827083,0.0622083,233,3578,3811,2011,12,15,148.0
339,2011-12-05,Winter,0,12,0,1,Working Day,Mist,0.385833,0.393925,0.827083,0.0622083,233,3578,3811,2011,12,16,248.0
339,2011-12-05,Winter,0,12,0,1,Working Day,Mist,0.385833,0.393925,0.827083,0.0622083,233,3578,3811,2011,12,17,446.0
339,2011-12-05,Winter,0,12,0,1,Working Day,Mist,0.385833,0.393925,0.827083,0.0622083,233,3578,3811,2011,12,18,399.0
339,2011-12-05,Winter,0,12,0,1,Working Day,Mist,0.385833,0.393925,0.827083,0.0622083,233,3578,3811,2011,12,19,308.0
339,2011-12-05,Winter,0,12,0,1,Working Day,Mist,0.385833,0.393925,0.827083,0.0622083,233,3578,3811,2011,12,20,205.0
339,2011-12-05,Winter,0,12,0,1,Working Day,Mist,0.385833,0.393925,0.827083,0.0622083,233,3578,3811,2011,12,21,176.0
339,2011-12-05,Winter,0,12,0,1,Working Day,Mist,0.385833,0.393925,0.827083,0.0622083,233,3578,3811,2011,12,22,106.0
339,2011-12-05,Winter,0,12,0,1,Working Day,Mist,0.385833,0.393925,0.827083,0.0622083,233,3578,3811,2011,12,23,62.0
340,2011-12-06,Winter,0,12,0,2,Working Day,Light Snow/Rain,0.4625,0.4564,0.949583,0.232583,126,2468,2594,2011,12,0,28.0
340,2011-12-06,Winter,0,12,0,2,Working Day,Light Snow/Rain,0.4625,0.4564,0.949583,0.232583,126,2468,2594,2011,12,1,16.0
340,2011-12-06,Winter,0,12,0,2,Working Day,Light Snow/Rain,0.4625,0.4564,0.949583,0.232583,126,2468,2594,2011,12,2,3.0
340,2011-12-06,Winter,0,12,0,2,Working Day,Light Snow/Rain,0.4625,0.4564,0.949583,0.232583,126,2468,2594,2011,12,3,3.0
340,2011-12-06,Winter,0,12,0,2,Working Day,Light Snow/Rain,0.4625,0.4564,0.949583,0.232583,126,2468,2594,2011,12,4,7.0
340,2011-12-06,Winter,0,12,0,2,Working Day,Light Snow/Rain,0.4625,0.4564,0.949583,0.232583,126,2468,2594,2011,12,5,20.0
340,2011-12-06,Winter,0,12,0,2,Working Day,Light Snow/Rain,0.4625,0.4564,0.949583,0.232583,126,2468,2594,2011,12,6,86.0
340,2011-12-06,Winter,0,12,0,2,Working Day,Light Snow/Rain,0.4625,0.4564,0.949583,0.232583,126,2468,2594,2011,12,7,234.0
340,2011-12-06,Winter,0,12,0,2,Working Day,Light Snow/Rain,0.4625,0.4564,0.949583,0.232583,126,2468,2594,2011,12,8,414.0
340,2011-12-06,Winter,0,12,0,2,Working Day,Light Snow/Rain,0.4625,0.4564,0.949583,0.232583,126,2468,2594,2011,12,9,204.0
340,2011-12-06,Winter,0,12,0,2,Working Day,Light Snow/Rain,0.4625,0.4564,0.949583,0.232583,126,2468,2594,2011,12,10,50.0
340,2011-12-06,Winter,0,12,0,2,Working Day,Light Snow/Rain,0.4625,0.4564,0.949583,0.232583,126,2468,2594,2011,12,11,32.0
340,2011-12-06,Winter,0,12,0,2,Working Day,Light Snow/Rain,0.4625,0.4564,0.949583,0.232583,126,2468,2594,2011,12,12,55.0
340,2011-12-06,Winter,0,12,0,2,Working Day,Light Snow/Rain,0.4625,0.4564,0.949583,0.232583,126,2468,2594,2011,12,13,71.0
340,2011-12-06,Winter,0,12,0,2,Working Day,Light Snow/Rain,0.4625,0.4564,0.949583,0.232583,126,2468,2594,2011,12,14,75.0
340,2011-12-06,Winter,0,12,0,2,Working Day,Light Snow/Rain,0.4625,0.4564,0.949583,0.232583,126,2468,2594,2011,12,15,45.0
340,2011-12-06,Winter,0,12,0,2,Working Day,Light Snow/Rain,0.4625,0.4564,0.949583,0.232583,126,2468,2594,2011,12,16,88.0
340,2011-12-06,Winter,0,12,0,2,Working Day,Light Snow/Rain,0.4625,0.4564,0.949583,0.232583,126,2468,2594,2011,12,17,262.0
340,2011-12-06,Winter,0,12,0,2,Working Day,Light Snow/Rain,0.4625,0.4564,0.949583,0.232583,126,2468,2594,2011,12,18,304.0
340,2011-12-06,Winter,0,12,0,2,Working Day,Light Snow/Rain,0.4625,0.4564,0.949583,0.232583,126,2468,2594,2011,12,19,233.0
340,2011-12-06,Winter,0,12,0,2,Working Day,Light Snow/Rain,0.4625,0.4564,0.949583,0.232583,126,2468,2594,2011,12,20,110.0
340,2011-12-06,Winter,0,12,0,2,Working Day,Light Snow/Rain,0.4625,0.4564,0.949583,0.232583,126,2468,2594,2011,12,21,114.0
340,2011-12-06,Winter,0,12,0,2,Working Day,Light Snow/Rain,0.4625,0.4564,0.949583,0.232583,126,2468,2594,2011,12,22,87.0
340,2011-12-06,Winter,0,12,0,2,Working Day,Light Snow/Rain,0.4625,0.4564,0.949583,0.232583,126,2468,2594,2011,12,23,53.0
341,2011-12-07,Winter,0,12,0,3,Working Day,Light Snow/Rain,0.41,0.400246,0.970417,0.266175,50,655,705,2011,12,0,33.0
341,2011-12-07,Winter,0,12,0,3,Working Day,Light Snow/Rain,0.41,0.400246,0.970417,0.266175,50,655,705,2011,12,1,13.0
341,2011-12-07,Winter,0,12,0,3,Working Day,Light Snow/Rain,0.41,0.400246,0.970417,0.266175,50,655,705,2011,12,2,6.0
341,2011-12-07,Winter,0,12,0,3,Working Day,Light Snow/Rain,0.41,0.400246,0.970417,0.266175,50,655,705,2011,12,3,3.0
341,2011-12-07,Winter,0,12,0,3,Working Day,Light Snow/Rain,0.41,0.400246,0.970417,0.266175,50,655,705,2011,12,4,1.0
